5.000000000000000000e-01,1.000000000000000056e-01,8.499999999999999778e-01,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.068905665929411719e-01,-2.367970455321623735e-16,5.902820523028392552e-01,3.141592653589792672e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,1.000000000000000056e-01,8.499999999999999778e-01,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.069896912600415528e-01,1.991799390897471933e-04,5.905449806091356280e-01,3.141497512468816922e+00,-6.416397861640787698e-04,4.691862877189214589e-04,4.386119842529296665e-05
5.000000000000000000e-01,1.000000000000000056e-01,8.499999999999999778e-01,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.070888159271419338e-01,3.983598781797311763e-04,5.908079089154320007e-01,3.141402371347841616e+00,-1.283279572328157540e-03,9.383725754378429177e-04,8.772239685058593329e-05
5.000000000000000000e-01,1.000000000000000056e-01,8.499999999999999778e-01,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.071879405942423147e-01,5.975398172697152406e-04,5.910708372217283735e-01,3.141307230226865865e+00,-1.924919358492236309e-03,1.407558863156764322e-03,1.315835952758789135e-04
5.000000000000000000e-01,1.000000000000000056e-01,8.499999999999999778e-01,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.072870652613426956e-01,7.967197563596991423e-04,5.913337655280247462e-01,3.141212089105890115e+00,-2.566559144656315079e-03,1.876745150875685835e-03,1.754447937011718666e-04
5.000000000000000000e-01,1.000000000000000056e-01,8.499999999999999778e-01,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.073861899284430765e-01,9.958996954496830440e-04,5.915966938343210080e-01,3.141116947984914809e+00,-3.208198930820393632e-03,2.345931438594607132e-03,2.193059921264648197e-04
5.000000000000000000e-01,1.000000000000000056e-01,8.499999999999999778e-01,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.074853145955434575e-01,1.195079634539667271e-03,5.918596221406173807e-01,3.141021806863939059e+00,-3.849838716984472619e-03,2.815117726313528645e-03,2.631671905517578270e-04
5.000000000000000000e-01,1.000000000000000056e-01,8.499999999999999778e-01,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.075844392626438384e-01,1.394259573629651281e-03,5.921225504469137535e-01,3.140926665742963753e+00,-4.491478503148551606e-03,3.284304014032450592e-03,3.070283889770508072e-04
5.000000000000000000e-01,1.000000000000000056e-01,8.499999999999999778e-01,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.076835639297442748e-01,1.593439512719635074e-03,5.923854787532101263e-01,3.140831524621988002e+00,-5.133118289312630159e-03,3.753490301751371671e-03,3.508895874023437332e-04
5.000000000000000000e-01,1.000000000000000056e-01,8.499999999999999778e-01,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.077826885968446557e-01,1.792619451809619084e-03,5.926484070595064990e-01,3.140736383501012252e+00,-5.774758075476708712e-03,4.222676589470292750e-03,3.947507858276367134e-04
