5.000000000000000000e-01,1.000000000000000056e-01,8.499999999999999778e-01,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.799999999999999489e-02,3.329714282074291340e-13,1.032999999999999918e+00,3.141592653580000061e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,1.000000000000000056e-01,8.499999999999999778e-01,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.799999999999999489e-02,3.329714282074291340e-13,1.032999999999999918e+00,3.141592653580000061e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.161207199096679618e-05
5.000000000000000000e-01,1.000000000000000056e-01,8.499999999999999778e-01,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.799999999999999489e-02,3.329714282074291340e-13,1.032999999999999918e+00,3.141592653580000061e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.322414398193359235e-05
5.000000000000000000e-01,1.000000000000000056e-01,8.499999999999999778e-01,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.799999999999999489e-02,3.329714282074291340e-13,1.032999999999999918e+00,3.141592653580000061e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.483621597290038514e-05
5.000000000000000000e-01,1.000000000000000056e-01,8.499999999999999778e-01,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.799999999999999489e-02,3.329714282074291340e-13,1.032999999999999918e+00,3.141592653580000061e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.644828796386718470e-05
5.000000000000000000e-01,1.000000000000000056e-01,8.499999999999999778e-01,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.799999999999999489e-02,3.329714282074291340e-13,1.032999999999999918e+00,3.141592653580000061e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.080603599548339707e-04
5.000000000000000000e-01,1.000000000000000056e-01,8.499999999999999778e-01,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.799999999999999489e-02,3.329714282074291340e-13,1.032999999999999918e+00,3.141592653580000061e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.296724319458007703e-04
5.000000000000000000e-01,1.000000000000000056e-01,8.499999999999999778e-01,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.799999999999999489e-02,3.329714282074291340e-13,1.032999999999999918e+00,3.141592653580000061e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.512845039367675698e-04
5.000000000000000000e-01,1.000000000000000056e-01,8.499999999999999778e-01,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.799999999999999489e-02,3.329714282074291340e-13,1.032999999999999918e+00,3.141592653580000061e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.728965759277343694e-04
5.000000000000000000e-01,1.000000000000000056e-01,8.499999999999999778e-01,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.799999999999999489e-02,3.329714282074291340e-13,1.032999999999999918e+00,3.141592653580000061e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.945086479187011690e-04
