5.000000000000000000e-01,1.600000023841857910e+00,-1.000000014901161194e-01,-1.570796326794896558e+00,2.617993278595085016e+00,-3.141592653589793116e+00,3.060323297977447510e-01,1.446907877922058105e+00,5.224943161010742188e-04,-1.590802069619880355e+00,1.595054669308021866e+00,3.142386513875915277e+00,4.648618698120117188e-01
5.000000000000000000e-01,1.600000023841857910e+00,-1.000000014901161194e-01,-1.570796326794896558e+00,2.617993278595085016e+00,-3.141592653589793116e+00,3.079922497272491455e-01,1.448428392410278320e+00,3.605186939239501953e-04,-1.590543922410275535e+00,1.596515594849574837e+00,3.141773378537352279e+00,4.141807556152343750e-03
5.000000000000000000e-01,1.600000023841857910e+00,-1.000000014901161194e-01,-1.570796326794896558e+00,2.617993278595085016e+00,-3.141592653589793116e+00,3.097750842571258545e-01,1.449094772338867188e+00,3.205835819244384766e-04,-1.587416599365125247e+00,1.596419842706455983e+00,3.141569803434907104e+00,3.787994384765625000e-03
5.000000000000000000e-01,1.600000023841857910e+00,-1.000000014901161194e-01,-1.570796326794896558e+00,2.617993278595085016e+00,-3.141592653589793116e+00,3.108609318733215332e-01,1.449231863021850586e+00,3.395676612854003906e-04,-1.585397512232676664e+00,1.596221788857829171e+00,3.141525347242608124e+00,3.657102584838867188e-03
5.000000000000000000e-01,1.600000023841857910e+00,-1.000000014901161194e-01,-1.570796326794896558e+00,2.617993278595085016e+00,-3.141592653589793116e+00,3.113543093204498291e-01,1.449075937271118164e+00,3.777444362640380859e-04,-1.584871400470777125e+00,1.596013640984231596e+00,3.141531593443660064e+00,3.882646560668945312e-03
5.000000000000000000e-01,1.600000023841857910e+00,-1.000000014901161194e-01,-1.570796326794896558e+00,2.617993278595085016e+00,-3.141592653589793116e+00,3.114620745182037354e-01,1.448786616325378418e+00,4.188418388366699219e-04,-1.585307434030632567e+00,1.595795692836703639e+00,3.141526365274356802e+00,4.153490066528320312e-03
5.000000000000000000e-01,1.600000023841857910e+00,-1.000000014901161194e-01,-1.570796326794896558e+00,2.617993278595085016e+00,-3.141592653589793116e+00,3.113563358783721924e-01,1.448465228080749512e+00,4.573166370391845703e-04,-1.586232243048109281e+00,1.595550602792364270e+00,3.141561881456130578e+00,3.973722457885742188e-03
5.000000000000000000e-01,1.600000023841857910e+00,-1.000000014901161194e-01,-1.570796326794896558e+00,2.617993278595085016e+00,-3.141592653589793116e+00,3.111540377140045166e-01,1.448172211647033691e+00,4.923641681671142578e-04,-1.587258891897054713e+00,1.595250886898087916e+00,3.141610477016998804e+00,3.823280334472656250e-03
5.000000000000000000e-01,1.600000023841857910e+00,-1.000000014901161194e-01,-1.570796326794896558e+00,2.617993278595085016e+00,-3.141592653589793116e+00,3.109276294708251953e-01,1.447941303253173828e+00,5.243420600891113281e-04,-1.588180973811781360e+00,1.594874509321939637e+00,3.141695347864887022e+00,3.764390945434570312e-03
5.000000000000000000e-01,1.600000023841857910e+00,-1.000000014901161194e-01,-1.570796326794896558e+00,2.617993278595085016e+00,-3.141592653589793116e+00,3.107202649116516113e-01,1.447789192199707031e+00,5.531311035156250000e-04,-1.588883914762916127e+00,1.594404541852604940e+00,3.141829015860222007e+00,7.153511047363281250e-03
5.000000000000000000e-01,1.600000023841857910e+00,-1.000000014901161194e-01,-1.570796326794896558e+00,2.617993278595085016e+00,-3.141592653589793116e+00,3.105553984642028809e-01,1.447722911834716797e+00,5.785524845123291016e-04,-1.589301551486623776e+00,1.593831369767019890e+00,3.142010785672453732e+00,5.171060562133789062e-03
5.000000000000000000e-01,1.600000023841857910e+00,-1.000000014901161194e-01,-1.570796326794896558e+00,2.617993278595085016e+00,-3.141592653589793116e+00,3.104440867900848389e-01,1.447742938995361328e+00,5.996823310852050781e-04,-1.589417060332857901e+00,1.593145843308199527e+00,3.142237410348169391e+00,6.596088409423828125e-03
5.000000000000000000e-01,1.600000023841857910e+00,-1.000000014901161194e-01,-1.570796326794896558e+00,2.617993278595085016e+00,-3.141592653589793116e+00,3.103888630867004395e-01,1.447847485542297363e+00,6.157755851745605469e-04,-1.589233851433459410e+00,1.592338813954631505e+00,3.142521878078692321e+00,5.262374877929687500e-03
5.000000000000000000e-01,1.600000023841857910e+00,-1.000000014901161194e-01,-1.570796326794896558e+00,2.617993278595085016e+00,-3.141592653589793116e+00,3.103881180286407471e-01,1.448033928871154785e+00,6.265640258789062500e-04,-1.588781989710028819e+00,1.591401784944733944e+00,3.142846450253953705e+00,5.206346511840820312e-03
5.000000000000000000e-01,1.600000023841857910e+00,-1.000000014901161194e-01,-1.570796326794896558e+00,2.617993278595085016e+00,-3.141592653589793116e+00,3.104386031627655029e-01,1.448298931121826172e+00,6.325244903564453125e-04,-1.588077208643827731e+00,1.590329291408107526e+00,3.143236661303117074e+00,3.788232803344726562e-03
