5.000000000000000000e-01,1.600000023841857910e+00,-1.000000014901161194e-01,-1.570796326794896780e+00,1.570796326794896558e+00,-1.884955581238936917e+00,3.060780465602874756e-01,1.493380188941955566e+00,5.225837230682373047e-04,-1.590794531700105985e+00,1.569514874190869991e+00,-2.463490400329715335e-02,4.742467403411865234e-01
5.000000000000000000e-01,1.600000023841857910e+00,-1.000000014901161194e-01,-1.570796326794896780e+00,1.570796326794896558e+00,-1.884955581238936917e+00,3.061758418445613694e-01,1.493456046694778383e+00,5.144913767207250944e-04,-1.590781467314954511e+00,1.569544344825839266e+00,-2.470838555918931576e-02,4.507788585943071080e-01
5.000000000000000000e-01,1.600000023841857910e+00,-1.000000014901161194e-01,-1.570796326794896780e+00,1.570796326794896558e+00,-1.884955581238936917e+00,3.062736371288352633e-01,1.493531904447600978e+00,5.063990303732128842e-04,-1.590768402929803260e+00,1.569573815460808541e+00,-2.478186711508148163e-02,4.273109768474276926e-01
5.000000000000000000e-01,1.600000023841857910e+00,-1.000000014901161194e-01,-1.570796326794896780e+00,1.570796326794896558e+00,-1.884955581238936917e+00,3.063714324131092126e-01,1.493607762200423794e+00,4.983066840257005655e-04,-1.590755338544651787e+00,1.569603286095777817e+00,-2.485534867097364403e-02,4.038430951005482772e-01
5.000000000000000000e-01,1.600000023841857910e+00,-1.000000014901161194e-01,-1.570796326794896780e+00,1.570796326794896558e+00,-1.884955581238936917e+00,3.064692276973831064e-01,1.493683619953246611e+00,4.902143376781883553e-04,-1.590742274159500536e+00,1.569632756730747092e+00,-2.492883022686580990e-02,3.803752133536688618e-01
5.000000000000000000e-01,1.600000023841857910e+00,-1.000000014901161194e-01,-1.570796326794896780e+00,1.570796326794896558e+00,-1.884955581238936917e+00,3.065670229816570003e-01,1.493759477706069205e+00,4.821219913306761451e-04,-1.590729209774349062e+00,1.569662227365716145e+00,-2.500231178275797231e-02,3.569073316067894464e-01
5.000000000000000000e-01,1.600000023841857910e+00,-1.000000014901161194e-01,-1.570796326794896780e+00,1.570796326794896558e+00,-1.884955581238936917e+00,3.066648182659308941e-01,1.493835335458892022e+00,4.740296449831638806e-04,-1.590716145389197811e+00,1.569691698000685420e+00,-2.507579333865013818e-02,3.334394498599100309e-01
5.000000000000000000e-01,1.600000023841857910e+00,-1.000000014901161194e-01,-1.570796326794896780e+00,1.570796326794896558e+00,-1.884955581238936917e+00,3.067626135502047879e-01,1.493911193211714838e+00,4.659372986356516704e-04,-1.590703081004046338e+00,1.569721168635654696e+00,-2.514927489454230058e-02,3.099715681130306155e-01
5.000000000000000000e-01,1.600000023841857910e+00,-1.000000014901161194e-01,-1.570796326794896780e+00,1.570796326794896558e+00,-1.884955581238936917e+00,3.068604088344787373e-01,1.493987050964537433e+00,4.578449522881394059e-04,-1.590690016618895086e+00,1.569750639270623971e+00,-2.522275645043446646e-02,2.865036863661512001e-01
5.000000000000000000e-01,1.600000023841857910e+00,-1.000000014901161194e-01,-1.570796326794896780e+00,1.570796326794896558e+00,-1.884955581238936917e+00,3.069582041187526311e-01,1.494062908717360250e+00,4.497526059406271957e-04,-1.590676952233743613e+00,1.569780109905593246e+00,-2.529623800632662886e-02,2.630358046192717847e-01
