3.068905665929411719e-01,-2.367970455321623735e-16,5.902820523028392552e-01,3.141592653589792672e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000056e-01,8.499999999999999778e-01,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.069210323130714957e-01,3.846244590495692537e-05,5.903109605857291831e-01,3.141573030833091362e+00,-2.147418644218330629e-06,2.790490421791238387e-05,5.000000000000000000e-01,1.000000000000000056e-01,8.499999999999999778e-01,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.884466648101806641e-01
3.069819478345600094e-01,1.157588696724732625e-04,5.903687221180049516e-01,3.141534007130640571e+00,-6.637208470865517087e-06,8.872040213752743786e-05,5.000000000000000000e-01,1.000000000000000056e-01,8.499999999999999778e-01,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.313206672668457031e-02
3.070729003076916874e-01,2.321621172489208630e-04,5.904552845434868358e-01,3.141475898933468791e+00,-1.463867119659783441e-05,1.913032611734692527e-04,5.000000000000000000e-01,1.000000000000000056e-01,8.499999999999999778e-01,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.475259780883789062e-02
3.071849898108598986e-01,3.873368625184069633e-04,5.905707652437031108e-01,3.141400669571331683e+00,-4.892453598803626343e-05,3.409746620360531674e-04,5.000000000000000000e-01,1.000000000000000056e-01,8.499999999999999778e-01,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.734587669372558594e-02
3.073128024286648774e-01,5.818543636871759996e-04,5.907152049754840206e-01,3.141310096666910301e+00,-1.232100386324449072e-04,5.475102723721209184e-04,5.000000000000000000e-01,1.000000000000000056e-01,8.499999999999999778e-01,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.814387321472167969e-02
3.074524257791248494e-01,8.172676356781687339e-04,5.908886056165106870e-01,3.141206304296808582e+00,-2.472489181141539726e-04,8.230749758769578296e-04,5.000000000000000000e-01,1.000000000000000056e-01,8.499999999999999778e-01,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.545164108276367188e-02
3.076017131724176901e-01,1.094349986912234330e-03,5.910909450871446591e-01,3.141090416433720556e+00,-4.263098733411876582e-04,1.174268883670686117e-03,5.000000000000000000e-01,1.000000000000000056e-01,8.499999999999999778e-01,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.234718322753906250e-02
3.077594415224996216e-01,1.410017072292078311e-03,5.913220436571752225e-01,3.140978830294828050e+00,-6.631740184544717732e-04,1.605154050829517808e-03,5.000000000000000000e-01,1.000000000000000056e-01,8.499999999999999778e-01,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.784010887145996094e-02
3.079222621571123808e-01,1.758636737411955553e-03,5.915668799468745132e-01,3.140900118341595437e+00,-9.658354982025631457e-04,2.109194892885644327e-03,5.000000000000000000e-01,1.000000000000000056e-01,8.499999999999999778e-01,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.962445259094238281e-02
