5.000000000000000000e-01,1.600000023841857910e+00,-1.000000014901161194e-01,4.823967075768472057e+00,1.617235913003059355e+00,-6.685974139215722367e-01,3.060323297977447510e-01,1.446907877922058105e+00,5.224943161010742188e-04,-1.590796199120585452e+00,1.569517399057561269e+00,-2.423761407736979567e-02,5.107672214508056641e-01
5.000000000000000000e-01,1.600000023841857910e+00,-1.000000014901161194e-01,4.823967075768472057e+00,1.617235913003059355e+00,-6.685974139215722367e-01,3.079930543899536133e-01,1.448428392410278320e+00,3.605186939239501953e-04,-1.590526823071982898e+00,1.570106199024149829e+00,-2.571478898850254602e-02,4.386901855468750000e-03
5.000000000000000000e-01,1.600000023841857910e+00,-1.000000014901161194e-01,4.823967075768472057e+00,1.617235913003059355e+00,-6.685974139215722367e-01,3.097766637802124023e-01,1.449094533920288086e+00,3.205835819244384766e-04,-1.587393303985645598e+00,1.570396819460931459e+00,-2.563451674509154010e-02,3.913640975952148438e-03
5.000000000000000000e-01,1.600000023841857910e+00,-1.000000014901161194e-01,4.823967075768472057e+00,1.617235913003059355e+00,-6.685974139215722367e-01,3.108618557453155518e-01,1.449230670928955078e+00,3.395080566406250000e-04,-1.585386950694022579e+00,1.570506546412927751e+00,-2.545281003801935782e-02,3.717184066772460938e-03
5.000000000000000000e-01,1.600000023841857910e+00,-1.000000014901161194e-01,4.823967075768472057e+00,1.617235913003059355e+00,-6.685974139215722367e-01,3.113523423671722412e-01,1.449073076248168945e+00,3.775060176849365234e-04,-1.584823254551110505e+00,1.570546970757175309e+00,-2.525926998797844991e-02,3.686428070068359375e-03
5.000000000000000000e-01,1.600000023841857910e+00,-1.000000014901161194e-01,4.823967075768472057e+00,1.617235913003059355e+00,-6.685974139215722367e-01,3.114541769027709961e-01,1.448781132698059082e+00,4.175901412963867188e-04,-1.585264629675244619e+00,1.570542933349142745e+00,-2.505499876426586781e-02,5.280494689941406250e-03
5.000000000000000000e-01,1.600000023841857910e+00,-1.000000014901161194e-01,4.823967075768472057e+00,1.617235913003059355e+00,-6.685974139215722367e-01,3.113414645195007324e-01,1.448455929756164551e+00,4.533827304840087891e-04,-1.586170904045328456e+00,1.570514264120988157e+00,-2.483371116972199477e-02,7.569313049316406250e-03
5.000000000000000000e-01,1.600000023841857910e+00,-1.000000014901161194e-01,4.823967075768472057e+00,1.617235913003059355e+00,-6.685974139215722367e-01,3.111325204372406006e-01,1.448157787322998047e+00,4.822611808776855469e-04,-1.587156472769378768e+00,1.570485911155468095e+00,-2.458098264755070872e-02,6.176471710205078125e-03
5.000000000000000000e-01,1.600000023841857910e+00,-1.000000014901161194e-01,4.823967075768472057e+00,1.617235913003059355e+00,-6.685974139215722367e-01,3.108999431133270264e-01,1.447920799255371094e+00,5.036294460296630859e-04,-1.588032101700905141e+00,1.570445394486645663e+00,-2.427752324520582317e-02,6.412982940673828125e-03
5.000000000000000000e-01,1.600000023841857910e+00,-1.000000014901161194e-01,4.823967075768472057e+00,1.617235913003059355e+00,-6.685974139215722367e-01,3.106858730316162109e-01,1.447763085365295410e+00,5.168616771697998047e-04,-1.588649070910893579e+00,1.570382653950127105e+00,-2.390924047569842337e-02,5.316972732543945312e-03
5.000000000000000000e-01,1.600000023841857910e+00,-1.000000014901161194e-01,4.823967075768472057e+00,1.617235913003059355e+00,-6.685974139215722367e-01,3.105112314224243164e-01,1.447692871093750000e+00,5.218386650085449219e-04,-1.588983072113202555e+00,1.570312698118713213e+00,-2.345403441599591687e-02,3.897190093994140625e-03
5.000000000000000000e-01,1.600000023841857910e+00,-1.000000014901161194e-01,4.823967075768472057e+00,1.617235913003059355e+00,-6.685974139215722367e-01,3.103847801685333252e-01,1.447713136672973633e+00,5.185008049011230469e-04,-1.589017662852206358e+00,1.570208400541903249e+00,-2.289041103242173136e-02,3.972053527832031250e-03
5.000000000000000000e-01,1.600000023841857910e+00,-1.000000014901161194e-01,4.823967075768472057e+00,1.617235913003059355e+00,-6.685974139215722367e-01,3.103102147579193115e-01,1.447824120521545410e+00,5.071759223937988281e-04,-1.588738225303806484e+00,1.570090714744660998e+00,-2.219899530864732906e-02,4.251480102539062500e-03
